timestamp,message,logStreamName
1724448173507,"2024-08-23T21:22:53.507Z	fab94f7f-e11e-4a03-be8c-076e402f5b9f	INFO	{""_logLevel"":""info"",""msg"":""event"",""_version"":""__"",""_traceId"":""jfeCXOcmA7OM5kdaceX59"",""Records"":[{""EventSource"":""aws:sns"",""EventVersion"":""1.0"",""EventSubscriptionArn"":""arn:aws:sns:us-west-2:444248507999:prod-or-sfmam-win-autoscaler-events-0:7a4a3545-faca-4bec-9cd5-0ff538835d0e"",""Sns"":{""Type"":""Notification"",""MessageId"":""441bd388-d564-56e0-8c6d-8cca2a89baf3"",""TopicArn"":""arn:aws:sns:us-west-2:444248507999:prod-or-sfmam-win-autoscaler-events-0"",""Subject"":""Amazon S3 Notification"",""Message"":""{\""Records\"":[{\""eventVersion\"":\""2.1\"",\""eventSource\"":\""aws:s3\"",\""awsRegion\"":\""us-west-2\"",\""eventTime\"":\""2024-08-23T21:22:52.028Z\"",\""eventName\"":\""ObjectCreated:CompleteMultipartUpload\"",\""userIdentity\"":{\""principalId\"":\""AWS:AIDAWO32GIZPYN6KPXFKY\""},\""requestParameters\"":{\""sourceIPAddress\"":\""107.221.73.144\""},\""responseElements\"":{\""x-amz-request-id\"":\""NZDW1JRAFMPPKWBC\"",\""x-amz-id-2\"":\""KkkXBSTydJjGXMLs8hefPSkAneCGGsa4hdygqbaAj9K6JRszQG24nheSRgYf6VaotnXTv7BM9mYg+9qBJC1b8GHnE2pgefjH\""},\""s3\"":{\""s3SchemaVersion\"":\""1.0\"",\""configurationId\"":\""tf-s3-topic-20240823205651412600000003\"",\""bucket\"":{\""name\"":\""prod-or-sfmam-s3-iconik-originals\"",\""ownerIdentity\"":{\""principalId\"":\""A21MLUSAS9VVTS\""},\""arn\"":\""arn:aws:s3:::prod-or-sfmam-s3-iconik-originals\""},\""object\"":{\""key\"":\""VENDORS/OutOfTheBox/01_Demos_FY25_Project_Archive/24-00052319_Shield_Platform_Encryption_SFDC23823/AfterEffects/SalesForce_ITPlatform+folder/%28Footage%29/Computers/02_Assets/01_Footage/PayPal/V1-0003_Untitled00000000_d8c84e0a-6195-11ef-aec9-1abc8abd07ef.mov\"",\""size\"":7494888,\""eTag\"":\""60c6fc05e60586c264a251e2be716365-1\"",\""versionId\"":\""7hsEywYvOvj0zoUIYZSh9u1q1nCBo27V\"",\""sequencer\"":\""0066C8FDA9506413C7\""}}}]}"",""Timestamp"":""2024-08-23T21:22:53.434Z"",""SignatureVersion"":""1"",""Signature"":""CsEvz4E6/LxLBgaW0Wfw+yAye6U5ejfg0hCmkSuS5027gldfkPJ0+ot4qR6Ove67e6okomL9I0/+dbxL6cnuJHF12kr4qHJDnsNhqkrF4lRSZWD3mFweG/WKKUQmTlCJUSJ7Ek8Oym2VlpueOznid1GZl5q+2R6ThuQD6n1b0sfw14YqLEd4piipiYslNSY0izAf4X1TI+EzudgSnOEN8+q8Q/6tOpFFPy8EKOwJP6tht1Df19slLA4biaqL4XJVkj2t88TcKHAVvOhJORtj+cNtGaPv/g4w3KhEkctjZLCBmGrSECzRGS3F+2UhJyo5+ReTwx+Q10PqiuHcpk6o0g=="",""SigningCertUrl"":""https://sns.us-west-2.amazonaws.com/SimpleNotificationService-60eadc530605d63b8e62a523676ef735.pem"",""UnsubscribeUrl"":""https://sns.us-west-2.amazonaws.com/?Action=Unsubscribe&SubscriptionArn=arn:aws:sns:us-west-2:444248507999:prod-or-sfmam-win-autoscaler-events-0:7a4a3545-faca-4bec-9cd5-0ff538835d0e"",""MessageAttributes"":{}}}],""_tags"":[""event"",""s3""]}
",2024/08/23/[$LATEST]f3ecef4bfea342ad834791fd79773025
1724448173508,"2024-08-23T21:22:53.508Z	fab94f7f-e11e-4a03-be8c-076e402f5b9f	INFO	{""_logLevel"":""info"",""msg"":""sending message"",""_version"":""__"",""body"":{""MessageGroupId"":""651a4e100ca48d795406a0a12b03b981"",""QueueUrl"":""https://sqs.us-west-2.amazonaws.com/444248507999/prod-or-sfmam-win-autoscaler-jobs.fifo"",""MessageBody"":""{\""args\"":[{\""key\"":\""VENDORS/OutOfTheBox/01_Demos_FY25_Project_Archive/24-00052319_Shield_Platform_Encryption_SFDC23823/AfterEffects/SalesForce_ITPlatform+folder/%28Footage%29/Computers/02_Assets/01_Footage/PayPal/V1-0003_Untitled00000000_d8c84e0a-6195-11ef-aec9-1abc8abd07ef.mov\"",\""size\"":7494888,\""eTag\"":\""60c6fc05e60586c264a251e2be716365-1\"",\""bucket\"":{\""name\"":\""prod-or-sfmam-s3-iconik-originals\""}},\""jfeCXOcmA7OM5kdaceX59\""],\""traceId\"":\""jfeCXOcmA7OM5kdaceX59\""}"",""MessageDeduplicationId"":""kcFsADI4rJVLQmiu-e10L"",""MessageAttributes"":{""id"":{""DataType"":""String"",""StringValue"":""ingest""}}},""_tags"":[""jobs"",""publisher""]}
",2024/08/23/[$LATEST]f3ecef4bfea342ad834791fd79773025
1724448173509,"2024-08-23T21:22:53.509Z	fe1951dd-fb68-496b-bc2b-f4576de9acf8	ERROR	{""_logLevel"":""error"",""msg"":""sent error"",""_version"":""__"",""queue"":""https://sqs.us-west-2.amazonaws.com/444248507999/prod-or-sfmam-win-autoscaler-jobs.fifo"",""err"":{""name"":""QueueDoesNotExist"",""message"":""The specified queue does not exist."",""stack"":""QueueDoesNotExist: The specified queue does not exist.
    at de_QueueDoesNotExistRes (/opt/nodejs/node_modules/@aws-sdk/client-sqs/dist-cjs/index.js:2257:21)
    at de_SendMessageCommandError (/opt/nodejs/node_modules/@aws-sdk/client-sqs/dist-cjs/index.js:1788:19)
    at processTicksAndRejections (node:internal/process/task_queues:96:5)
    at async /opt/nodejs/node_modules/@smithy/middleware-serde/dist-cjs/index.js:35:20
    at async /opt/nodejs/node_modules/@smithy/core/dist-cjs/index.js:165:18
    at async /opt/nodejs/node_modules/@smithy/middleware-retry/dist-cjs/index.js:320:38
    at async /opt/nodejs/node_modules/@aws-sdk/middleware-sdk-sqs/dist-cjs/index.js:76:16
    at async /opt/nodejs/node_modules/@aws-sdk/client-sqs/node_modules/@aws-sdk/middleware-logger/dist-cjs/index.js:33:22
    at async JobPublisher.sendRaw (/var/task/JobPublisher.js:103:28)
    at async JobPublisher.send (/var/task/JobPublisher.js:90:9)"",""$fault"":""client"",""$metadata"":{""httpStatusCode"":400,""requestId"":""231e0c35-ba3e-5ada-9410-537745d3608c"",""attempts"":1,""totalRetryDelay"":0},""__type"":""com.amazonaws.sqs#QueueDoesNotExist"",""Code"":""AWS.SimpleQueueService.NonExistentQueue"",""Type"":""Sender""},""_tags"":[""jobs"",""publisher""]}
",2024/08/23/[$LATEST]22da542721a548569a8faf728692b541
1724448173509,"2024-08-23T21:22:53.509Z	fe1951dd-fb68-496b-bc2b-f4576de9acf8	ERROR	{""_logLevel"":""error"",""msg"":""Cannot send \""ingest\"" job to \""https://sqs.us-west-2.amazonaws.com/444248507999/prod-or-sfmam-win-autoscaler-jobs.fifo\""."",""stack"":""RuntimeError: Cannot send \""ingest\"" job to \""https://sqs.us-west-2.amazonaws.com/444248507999/prod-or-sfmam-win-autoscaler-jobs.fifo\"".
    at JobPublisher.sendRaw (/var/task/JobPublisher.js:107:19)
    at processTicksAndRejections (node:internal/process/task_queues:96:5)
    at async JobPublisher.send (/var/task/JobPublisher.js:90:9)
    at async Runtime.handler (/var/task/events-handlers/s3.js:27:25)"",""_version"":""__"",""_traceId"":""JmglEzncp7E-ery7R2hJ_"",""_tags"":[""event"",""s3""]}
",2024/08/23/[$LATEST]22da542721a548569a8faf728692b541
1724448173510,"END RequestId: fe1951dd-fb68-496b-bc2b-f4576de9acf8
",2024/08/23/[$LATEST]22da542721a548569a8faf728692b541
1724448173510,"REPORT RequestId: fe1951dd-fb68-496b-bc2b-f4576de9acf8	Duration: 7.72 ms	Billed Duration: 8 ms	Memory Size: 512 MB	Max Memory Used: 80 MB	
",2024/08/23/[$LATEST]22da542721a548569a8faf728692b541
1724448173515,"2024-08-23T21:22:53.515Z	fab94f7f-e11e-4a03-be8c-076e402f5b9f	ERROR	{""_logLevel"":""error"",""msg"":""sent error"",""_version"":""__"",""queue"":""https://sqs.us-west-2.amazonaws.com/444248507999/prod-or-sfmam-win-autoscaler-jobs.fifo"",""err"":{""name"":""QueueDoesNotExist"",""message"":""The specified queue does not exist."",""stack"":""QueueDoesNotExist: The specified queue does not exist.
    at de_QueueDoesNotExistRes (/opt/nodejs/node_modules/@aws-sdk/client-sqs/dist-cjs/index.js:2257:21)
    at de_SendMessageCommandError (/opt/nodejs/node_modules/@aws-sdk/client-sqs/dist-cjs/index.js:1788:19)
    at processTicksAndRejections (node:internal/process/task_queues:96:5)
    at async /opt/nodejs/node_modules/@smithy/middleware-serde/dist-cjs/index.js:35:20
    at async /opt/nodejs/node_modules/@smithy/core/dist-cjs/index.js:165:18
    at async /opt/nodejs/node_modules/@smithy/middleware-retry/dist-cjs/index.js:320:38
    at async /opt/nodejs/node_modules/@aws-sdk/middleware-sdk-sqs/dist-cjs/index.js:76:16
    at async /opt/nodejs/node_modules/@aws-sdk/client-sqs/node_modules/@aws-sdk/middleware-logger/dist-cjs/index.js:33:22
    at async JobPublisher.sendRaw (/var/task/JobPublisher.js:103:28)
    at async JobPublisher.send (/var/task/JobPublisher.js:90:9)"",""$fault"":""client"",""$metadata"":{""httpStatusCode"":400,""requestId"":""0f6ee3c2-8e12-5678-96e8-bc8071ff9954"",""attempts"":1,""totalRetryDelay"":0},""__type"":""com.amazonaws.sqs#QueueDoesNotExist"",""Code"":""AWS.SimpleQueueService.NonExistentQueue"",""Type"":""Sender""},""_tags"":[""jobs"",""publisher""]}
",2024/08/23/[$LATEST]f3ecef4bfea342ad834791fd79773025
1724448173515,"2024-08-23T21:22:53.515Z	fab94f7f-e11e-4a03-be8c-076e402f5b9f	ERROR	{""_logLevel"":""error"",""msg"":""Cannot send \""ingest\"" job to \""https://sqs.us-west-2.amazonaws.com/444248507999/prod-or-sfmam-win-autoscaler-jobs.fifo\""."",""stack"":""RuntimeError: Cannot send \""ingest\"" job to \""https://sqs.us-west-2.amazonaws.com/444248507999/prod-or-sfmam-win-autoscaler-jobs.fifo\"".
    at JobPublisher.sendRaw (/var/task/JobPublisher.js:107:19)
    at processTicksAndRejections (node:internal/process/task_queues:96:5)
    at async JobPublisher.send (/var/task/JobPublisher.js:90:9)
    at async Runtime.handler (/var/task/events-handlers/s3.js:27:25)"",""_version"":""__"",""_traceId"":""jfeCXOcmA7OM5kdaceX59"",""_tags"":[""event"",""s3""]}
",2024/08/23/[$LATEST]f3ecef4bfea342ad834791fd79773025
1724448173518,"END RequestId: fab94f7f-e11e-4a03-be8c-076e402f5b9f
",2024/08/23/[$LATEST]f3ecef4bfea342ad834791fd79773025
1724448173518,"REPORT RequestId: fab94f7f-e11e-4a03-be8c-076e402f5b9f	Duration: 12.01 ms	Billed Duration: 13 ms	Memory Size: 512 MB	Max Memory Used: 78 MB	
",2024/08/23/[$LATEST]f3ecef4bfea342ad834791fd79773025
1724448175519,"START RequestId: bcd17fc9-87d8-4efb-8d35-4b22f00ed109 Version: $LATEST
",2024/08/23/[$LATEST]22da542721a548569a8faf728692b541
1724448175519,"2024-08-23T21:22:55.519Z	ccdf677a-f15d-49e5-9ff9-4f06057109be	INFO	trace id=gYwezZugjHg6c9M-89hW5
",2024/08/23/[$LATEST]f3ecef4bfea342ad834791fd79773025
1724448175519,"START RequestId: ccdf677a-f15d-49e5-9ff9-4f06057109be Version: $LATEST
",2024/08/23/[$LATEST]f3ecef4bfea342ad834791fd79773025
1724448175520,"2024-08-23T21:22:55.520Z	bcd17fc9-87d8-4efb-8d35-4b22f00ed109	INFO	trace id=6djvJ49A1cnf_gSbV6lvM
",2024/08/23/[$LATEST]22da542721a548569a8faf728692b541
1724448175520,"2024-08-23T21:22:55.520Z	bcd17fc9-87d8-4efb-8d35-4b22f00ed109	INFO	{""_logLevel"":""info"",""msg"":""event"",""_version"":""__"",""_traceId"":""6djvJ49A1cnf_gSbV6lvM"",""Records"":[{""EventSource"":""aws:sns"",""EventVersion"":""1.0"",""EventSubscriptionArn"":""arn:aws:sns:us-west-2:444248507999:prod-or-sfmam-win-autoscaler-events-0:7a4a3545-faca-4bec-9cd5-0ff538835d0e"",""Sns"":{""Type"":""Notification"",""MessageId"":""0d60537a-9501-5f68-bee8-0c386aee2706"",""TopicArn"":""arn:aws:sns:us-west-2:444248507999:prod-or-sfmam-win-autoscaler-events-0"",""Subject"":""Amazon S3 Notification"",""Message"":""{\""Records\"":[{\""eventVersion\"":\""2.1\"",\""eventSource\"":\""aws:s3\"",\""awsRegion\"":\""us-west-2\"",\""eventTime\"":\""2024-08-23T21:22:54.784Z\"",\""eventName\"":\""ObjectCreated:CompleteMultipartUpload\"",\""userIdentity\"":{\""principalId\"":\""AWS:AIDAWO32GIZPYN6KPXFKY\""},\""requestParameters\"":{\""sourceIPAddress\"":\""107.221.73.144\""},\""responseElements\"":{\""x-amz-request-id\"":\""MQK5DE4H5VN1YEKN\"",\""x-amz-id-2\"":\""g5mnxnDqvLRO16HiGyNFGhTLiNxmqdJaq8FJRFYp5Dms7sCeAkH8RbzKnEzrtXHWdf4YSwEA3xdofQbDwZjz+AZ3HOYYTwj5\""},\""s3\"":{\""s3SchemaVersion\"":\""1.0\"",\""configurationId\"":\""tf-s3-topic-20240823205651412600000003\"",\""bucket\"":{\""name\"":\""prod-or-sfmam-s3-iconik-originals\"",\""ownerIdentity\"":{\""principalId\"":\""A21MLUSAS9VVTS\""},\""arn\"":\""arn:aws:s3:::prod-or-sfmam-s3-iconik-originals\""},\""object\"":{\""key\"":\""VENDORS/OutOfTheBox/01_Demos_FY25_Project_Archive/24-00052319_Shield_Platform_Encryption_SFDC23823/AfterEffects/SalesForce_ITPlatform_002/%28Footage%29/Computers/02_Assets/02_GFX/03_Devices/iPhoneX/iPhone_Orb_B025C749_200129UQ_CANON_db7bfed0-6195-11ef-b515-f2732ff48831.png\"",\""size\"":2293053,\""eTag\"":\""995b5744f7b593cd36c55fa5b59c4312-1\"",\""versionId\"":\""wn6rFQ9b77cCmp5QWDmkwra.xJiTipBN\"",\""sequencer\"":\""0066C8FDADDF56B43D\""}}}]}"",""Timestamp"":""2024-08-23T21:22:55.441Z"",""SignatureVersion"":""1"",""Signature"":""Z1lWJ8wH0oq55+20QPJICP60+ercBOb93PdwCgd0iGEAvCbu4O90EorWlEhgoMHkUOjgd1s6nx+Oz4ngUxFRsR5/1NZN3pIyeWURzLR+pzuxRpWqj6KKGOTncYzNpJIarKBIWtHi3j5Va6OPDtyi0XIBw8Xs2FCp/BaFjfq2IA9N8OA4ERMR6jqaT1zRB8PuT4kKgzLe1iyw7qwuEr3i9EL6HyoJGazjQAbPtItEfvYOy1cKfVwfhrEYo+Zvz/o4k27DDDipRs3LmDtr/yy0F44EkwFVoq1IYdckBZsrJvwjaJE3edBxgSW/gvTzBclwfYXj4vvbErPG7t1LyDHYMg=="",""SigningCertUrl"":""https://sns.us-west-2.amazonaws.com/SimpleNotificationService-60eadc530605d63b8e62a523676ef735.pem"",""UnsubscribeUrl"":""https://sns.us-west-2.amazonaws.com/?Action=Unsubscribe&SubscriptionArn=arn:aws:sns:us-west-2:444248507999:prod-or-sfmam-win-autoscaler-events-0:7a4a3545-faca-4bec-9cd5-0ff538835d0e"",""MessageAttributes"":{}}}],""_tags"":[""event"",""s3""]}
",2024/08/23/[$LATEST]22da542721a548569a8faf728692b541
1724448175520,"2024-08-23T21:22:55.520Z	bcd17fc9-87d8-4efb-8d35-4b22f00ed109	INFO	{""_logLevel"":""info"",""msg"":""sending message"",""_version"":""__"",""body"":{""MessageGroupId"":""8958ca4272a8d68dd8ab6dde223c4cf1"",""QueueUrl"":""https://sqs.us-west-2.amazonaws.com/444248507999/prod-or-sfmam-win-autoscaler-jobs.fifo"",""MessageBody"":""{\""args\"":[{\""key\"":\""VENDORS/OutOfTheBox/01_Demos_FY25_Project_Archive/24-00052319_Shield_Platform_Encryption_SFDC23823/AfterEffects/SalesForce_ITPlatform_002/%28Footage%29/Computers/02_Assets/02_GFX/03_Devices/iPhoneX/iPhone_Orb_B025C749_200129UQ_CANON_db7bfed0-6195-11ef-b515-f2732ff48831.png\"",\""size\"":2293053,\""eTag\"":\""995b5744f7b593cd36c55fa5b59c4312-1\"",\""bucket\"":{\""name\"":\""prod-or-sfmam-s3-iconik-originals\""}},\""6djvJ49A1cnf_gSbV6lvM\""],\""traceId\"":\""6djvJ49A1cnf_gSbV6lvM\""}"",""MessageDeduplicationId"":""UVoJVfxUxtnzDaETxl3wR"",""MessageAttributes"":{""id"":{""DataType"":""String"",""StringValue"":""ingest""}}},""_tags"":[""jobs"",""publisher""]}
",2024/08/23/[$LATEST]22da542721a548569a8faf728692b541
1724448175520,"2024-08-23T21:22:55.520Z	ccdf677a-f15d-49e5-9ff9-4f06057109be	INFO	{""_logLevel"":""info"",""msg"":""event"",""_version"":""__"",""_traceId"":""gYwezZugjHg6c9M-89hW5"",""Records"":[{""EventSource"":""aws:sns"",""EventVersion"":""1.0"",""EventSubscriptionArn"":""arn:aws:sns:us-west-2:444248507999:prod-or-sfmam-win-autoscaler-events-0:7a4a3545-faca-4bec-9cd5-0ff538835d0e"",""Sns"":{""Type"":""Notification"",""MessageId"":""5b4deeb8-2fe8-59fc-af50-b1fad007f697"",""TopicArn"":""arn:aws:sns:us-west-2:444248507999:prod-or-sfmam-win-autoscaler-events-0"",""Subject"":""Amazon S3 Notification"",""Message"":""{\""Records\"":[{\""eventVersion\"":\""2.1\"",\""eventSource\"":\""aws:s3\"",\""awsRegion\"":\""us-west-2\"",\""eventTime\"":\""2024-08-23T21:22:54.526Z\"",\""eventName\"":\""ObjectCreated:CompleteMultipartUpload\"",\""userIdentity\"":{\""principalId\"":\""AWS:AIDAWO32GIZPYN6KPXFKY\""},\""requestParameters\"":{\""sourceIPAddress\"":\""107.221.73.144\""},\""responseElements\"":{\""x-amz-request-id\"":\""MQK5TF2V34F4DQ0X\"",\""x-amz-id-2\"":\""Tcz2BlWGMAILkOg3bydQ7Mi90nEouPmnfd8xz4hZ5jqSTZHaD9b54v8eNyMe6vFp2TlxWGp86j4h119K2cl3M1Z0Ccdk10xL\""},\""s3\"":{\""s3SchemaVersion\"":\""1.0\"",\""configurationId\"":\""tf-s3-topic-20240823205651412600000003\"",\""bucket\"":{\""name\"":\""prod-or-sfmam-s3-iconik-originals\"",\""ownerIdentity\"":{\""principalId\"":\""A21MLUSAS9VVTS\""},\""arn\"":\""arn:aws:s3:::prod-or-sfmam-s3-iconik-originals\""},\""object\"":{\""key\"":\""VENDORS/OutOfTheBox/01_Demos_FY25_Project_Archive/24-00052319_Shield_Platform_Encryption_SFDC23823/AfterEffects/SalesForce_ITPlatform_002/%28Footage%29/Computers/02_Assets/zz_Updates/V06/Alchemy/07_devices+-+Solo_SELECTS.00_01_46_10.Still008_+Colored_v2_db08cece-6195-11ef-8596-86a9bac901f6.mov\"",\""size\"":7188279,\""eTag\"":\""53d9ff3c094c002e94754cf951e19f00-1\"",\""versionId\"":\""9DcsR1k_3E.l7qlCNAYdE0AUYTuhQXqf\"",\""sequencer\"":\""0066C8FDAD091B7799\""}}}]}"",""Timestamp"":""2024-08-23T21:22:55.438Z"",""SignatureVersion"":""1"",""Signature"":""MbOxvHwBGSeoIK542wdS+cWBdhiUJf2V/YyRGYZmkYJMM9xHFdvn9/XXIz+qMgZU2HGtOrEniwUbH+hyo2IRcQd5zmu3TzaAx4iIxtWkeOLw5tsw6Mdv463+HZjEYq9XRs1zmr8pOjhAnMJYg0iYUtjcE4daFvUJYF2h/7FMc373RYnuwFfFzHH9WlTnXQ9+reQg5EVUYBmew9X/cz8n36kcRdoFBvWJI/JJHH0PoFkKgdB9Vz3+YXnozqKf8tCWxMkFYAjQlqj4yJl1ErQfy9PvnAEQ/k3Rfon5AJ1xF0gzpV2WHYVSs3J/McXBpi8CqUJcMPZ6Jy1DeR4A8rG3fg=="",""SigningCertUrl"":""https://sns.us-west-2.amazonaws.com/SimpleNotificationService-60eadc530605d63b8e62a523676ef735.pem"",""UnsubscribeUrl"":""https://sns.us-west-2.amazonaws.com/?Action=Unsubscribe&SubscriptionArn=arn:aws:sns:us-west-2:444248507999:prod-or-sfmam-win-autoscaler-events-0:7a4a3545-faca-4bec-9cd5-0ff538835d0e"",""MessageAttributes"":{}}}],""_tags"":[""event"",""s3""]}
",2024/08/23/[$LATEST]f3ecef4bfea342ad834791fd79773025
1724448175520,"2024-08-23T21:22:55.520Z	ccdf677a-f15d-49e5-9ff9-4f06057109be	INFO	{""_logLevel"":""info"",""msg"":""sending message"",""_version"":""__"",""body"":{""MessageGroupId"":""693cb8df7476bd43252b0bb2d63773ec"",""QueueUrl"":""https://sqs.us-west-2.amazonaws.com/444248507999/prod-or-sfmam-win-autoscaler-jobs.fifo"",""MessageBody"":""{\""args\"":[{\""key\"":\""VENDORS/OutOfTheBox/01_Demos_FY25_Project_Archive/24-00052319_Shield_Platform_Encryption_SFDC23823/AfterEffects/SalesForce_ITPlatform_002/%28Footage%29/Computers/02_Assets/zz_Updates/V06/Alchemy/07_devices+-+Solo_SELECTS.00_01_46_10.Still008_+Colored_v2_db08cece-6195-11ef-8596-86a9bac901f6.mov\"",\""size\"":7188279,\""eTag\"":\""53d9ff3c094c002e94754cf951e19f00-1\"",\""bucket\"":{\""name\"":\""prod-or-sfmam-s3-iconik-originals\""}},\""gYwezZugjHg6c9M-89hW5\""],\""traceId\"":\""gYwezZugjHg6c9M-89hW5\""}"",""MessageDeduplicationId"":""eEMIIwskiXbFbgUrCYhFt"",""MessageAttributes"":{""id"":{""DataType"":""String"",""StringValue"":""ingest""}}},""_tags"":[""jobs"",""publisher""]}
",2024/08/23/[$LATEST]f3ecef4bfea342ad834791fd79773025
1724448175523,"START RequestId: 74d853f2-b486-4a97-a4d2-ec6ea0b330be Version: $LATEST
",2024/08/23/[$LATEST]5f992b879de5477c87e7b04f19b9cfc8
1724448175524,"2024-08-23T21:22:55.524Z	74d853f2-b486-4a97-a4d2-ec6ea0b330be	INFO	trace id=lqlolbv6cRWn3-5EQfIuk
",2024/08/23/[$LATEST]5f992b879de5477c87e7b04f19b9cfc8
1724448175524,"2024-08-23T21:22:55.524Z	74d853f2-b486-4a97-a4d2-ec6ea0b330be	INFO	{""_logLevel"":""info"",""msg"":""event"",""_version"":""__"",""_traceId"":""lqlolbv6cRWn3-5EQfIuk"",""Records"":[{""EventSource"":""aws:sns"",""EventVersion"":""1.0"",""EventSubscriptionArn"":""arn:aws:sns:us-west-2:444248507999:prod-or-sfmam-win-autoscaler-events-0:7a4a3545-faca-4bec-9cd5-0ff538835d0e"",""Sns"":{""Type"":""Notification"",""MessageId"":""e2440b01-dfcb-5a36-bfd1-54432024a634"",""TopicArn"":""arn:aws:sns:us-west-2:444248507999:prod-or-sfmam-win-autoscaler-events-0"",""Subject"":""Amazon S3 Notification"",""Message"":""{\""Records\"":[{\""eventVersion\"":\""2.1\"",\""eventSource\"":\""aws:s3\"",\""awsRegion\"":\""us-west-2\"",\""eventTime\"":\""2024-08-23T21:22:54.973Z\"",\""eventName\"":\""ObjectCreated:CompleteMultipartUpload\"",\""userIdentity\"":{\""principalId\"":\""AWS:AIDAWO32GIZPYN6KPXFKY\""},\""requestParameters\"":{\""sourceIPAddress\"":\""107.221.73.144\""},\""responseElements\"":{\""x-amz-request-id\"":\""MQKB4EJZG9FT6KY8\"",\""x-amz-id-2\"":\""bDLHm2G9ploueKWxYzIoP/HGma4aKCrSOfI0OluyXE5X86CGaHyl6h+SC4ohphoXUYGYu6cC7apZTPcJ2AzTNSbvWbXcmcXm\""},\""s3\"":{\""s3SchemaVersion\"":\""1.0\"",\""configurationId\"":\""tf-s3-topic-20240823205651412600000003\"",\""bucket\"":{\""name\"":\""prod-or-sfmam-s3-iconik-originals\"",\""ownerIdentity\"":{\""principalId\"":\""A21MLUSAS9VVTS\""},\""arn\"":\""arn:aws:s3:::prod-or-sfmam-s3-iconik-originals\""},\""object\"":{\""key\"":\""VENDORS/OutOfTheBox/01_Demos_FY25_Project_Archive/24-00052319_Shield_Platform_Encryption_SFDC23823/AfterEffects/SalesForce_ITPlatform_002/%28Footage%29/Computers/02_Assets/zz_Updates/V06/Alchemy/01_Office_Worker+at+Desk_SELECTS_02_db6164d0-6195-11ef-b39b-620c5432ecd7.mov\"",\""size\"":25262228,\""eTag\"":\""f3aefbb0c3cf418c0783b7a63180c2c3-2\"",\""versionId\"":\""CQlBCCNBfF1OZGeYJZ5bK0NUG9IgTNDb\"",\""sequencer\"":\""0066C8FDAD9979D11C\""}}}]}"",""Timestamp"":""2024-08-23T21:22:55.445Z"",""SignatureVersion"":""1"",""Signature"":""pzId76XN4E9tnjwSJ05nE08jmID1iGKchyko29UQj2Vz277T5v+0Xeq23XyHifIC13KskeaIryxT1ISVC9UTuoKVk4dqPAMs7T7Lbx8/Yw9lPjxBX0NPR+0Eqf+ACeMR0r1jx/Shxk9r40gqpPoe+yyi1k4/3J2Mfdeh2NQTgJrVu6uN0uA+zt7Uv5z1o/JrE8PAE/EjqSOrADOui1Hd3wjJir7jt9YnT6Bz6YtcTlrFeeUFtdwoZRy1kcUDCYCA7Vdvf99oC8NLT7qtT4gW+XtQPwfwAIn3d4xZWFAADB8ebs+fHA66fwT4AIvSr7CfXbNbdPtg08OciKX59as2WQ=="",""SigningCertUrl"":""https://sns.us-west-2.amazonaws.com/SimpleNotificationService-60eadc530605d63b8e62a523676ef735.pem"",""UnsubscribeUrl"":""https://sns.us-west-2.amazonaws.com/?Action=Unsubscribe&SubscriptionArn=arn:aws:sns:us-west-2:444248507999:prod-or-sfmam-win-autoscaler-events-0:7a4a3545-faca-4bec-9cd5-0ff538835d0e"",""MessageAttributes"":{}}}],""_tags"":[""event"",""s3""]}
",2024/08/23/[$LATEST]5f992b879de5477c87e7b04f19b9cfc8
1724448175524,"2024-08-23T21:22:55.524Z	74d853f2-b486-4a97-a4d2-ec6ea0b330be	INFO	{""_logLevel"":""info"",""msg"":""sending message"",""_version"":""__"",""body"":{""MessageGroupId"":""3bde75505c588484d393bb013bd4b060"",""QueueUrl"":""https://sqs.us-west-2.amazonaws.com/444248507999/prod-or-sfmam-win-autoscaler-jobs.fifo"",""MessageBody"":""{\""args\"":[{\""key\"":\""VENDORS/OutOfTheBox/01_Demos_FY25_Project_Archive/24-00052319_Shield_Platform_Encryption_SFDC23823/AfterEffects/SalesForce_ITPlatform_002/%28Footage%29/Computers/02_Assets/zz_Updates/V06/Alchemy/01_Office_Worker+at+Desk_SELECTS_02_db6164d0-6195-11ef-b39b-620c5432ecd7.mov\"",\""size\"":25262228,\""eTag\"":\""f3aefbb0c3cf418c0783b7a63180c2c3-2\"",\""bucket\"":{\""name\"":\""prod-or-sfmam-s3-iconik-originals\""}},\""lqlolbv6cRWn3-5EQfIuk\""],\""traceId\"":\""lqlolbv6cRWn3-5EQfIuk\""}"",""MessageDeduplicationId"":""fLy3CbVyvxXtyGwbLVlZ0"",""MessageAttributes"":{""id"":{""DataType"":""String"",""StringValue"":""ingest""}}},""_tags"":[""jobs"",""publisher""]}
",2024/08/23/[$LATEST]5f992b879de5477c87e7b04f19b9cfc8
